num,Number,Fruit,x,y,z
50914,99,Pineapple,-81.78513236,-6.619087219,17.77031506
50915,99,Pineapple,-82.60670551,-6.763558108,18.97749847
50916,99,Pineapple,-81.47996631,-7.413215716,20.16526405
50917,99,Pineapple,-80.89055303,-7.436695333,20.09790522
50918,99,Pineapple,-80.24953659,-11.46580247,13.53308391
50919,99,Pineapple,-80.09289451,-7.960319591,20.17094295
50920,99,Pineapple,-81.7111257,-13.87391944,9.654825257
50921,99,Pineapple,-79.63921281,-8.667951743,15.81398081
50922,99,Pineapple,-80.78826222,-14.02746829,2.757912291
50923,99,Pineapple,-80.25339212,-9.449380672,9.107587379
50924,99,Pineapple,-78.47028407,-9.980452212,5.260940838
50925,99,Pineapple,-79.37765913,-10.16984027,1.307319018
50926,99,Pineapple,-77.31718656,-9.30813074,34.81071405
50927,99,Pineapple,-80.61869317,-15.57409131,-13.56911286
50928,99,Pineapple,-79.02277735,-10.42032103,-6.651034872
50929,99,Pineapple,-79.26011844,-10.91209894,-8.51692602
50930,99,Pineapple,-78.42405578,-11.50457582,-11.42281607
50931,99,Pineapple,-77.58195871,-11.14927022,-13.8288458
50932,99,Pineapple,-77.64815088,-11.02109608,-13.571985
50933,99,Pineapple,-75.60281706,-7.684962023,-9.885216478
50934,99,Pineapple,-76.28876904,-7.438033601,-9.145486624
50935,99,Pineapple,-77.89012077,-7.043788988,-8.248437595
50936,99,Pineapple,-78.25981768,-6.79848103,-6.564975655
50937,99,Pineapple,-78.66884984,-8.700401093,35.39157463
50938,99,Pineapple,-77.22968065,-6.205884873,-6.207535242
50939,99,Pineapple,-76.98458972,-6.798975774,-4.083579126
50940,99,Pineapple,-77.90374183,-5.443455077,-2.176364423
50941,99,Pineapple,-75.90941129,-0.153293943,2.562939347
50942,99,Pineapple,-76.42732801,1.025058685,4.500776776
50943,99,Pineapple,-76.63396613,0.856031791,6.38706166
50944,99,Pineapple,-70.38222114,8.763468813,9.84820865
50945,99,Pineapple,-71.01829128,7.926318728,11.21577406
50946,99,Pineapple,-70.14524836,6.772918031,13.00676967
50947,99,Pineapple,-77.58937812,0.066623073,13.37305159
50948,99,Pineapple,-78.8270043,-9.083345487,34.79646267
50949,99,Pineapple,-72.1602081,6.892665194,17.69990451
50950,99,Pineapple,-78.64234502,0.80313726,15.3419057
50951,99,Pineapple,-73.57277044,6.525141542,21.84495662
50952,99,Pineapple,-74.4145502,5.051021371,22.19221048
50953,99,Pineapple,-79.81511359,0.068973653,18.10687108
50954,99,Pineapple,-80.69425116,-0.087618509,19.60937992
50955,99,Pineapple,-78.72491463,-1.711050986,17.21957539
50956,99,Pineapple,-79.5615199,-1.80479535,17.20509866
50957,99,Pineapple,-79.41298692,-2.188422933,15.28129125
50958,99,Pineapple,-78.20425068,-3.000233618,14.46144568
50959,99,Pineapple,-78.80765062,-2.634101858,12.10625209
50960,99,Pineapple,-74.54393257,1.196468675,18.12350708
50961,99,Pineapple,-78.69730589,-4.764935552,7.014600799
50962,99,Pineapple,-74.03190699,-0.647168045,11.78040462
50963,99,Pineapple,-76.93397209,-5.754671113,0.037778831
50964,99,Pineapple,-77.75569665,-5.361396187,-3.208515782
50965,99,Pineapple,-75.42776856,-4.22880676,-6.110348064
50966,99,Pineapple,-76.48619411,-5.710272626,-8.867777725
50967,99,Pineapple,-76.01515888,-6.284603951,-11.26079777
50968,99,Pineapple,-76.74801366,-5.656351465,-11.55055599
50969,99,Pineapple,-75.21750863,-6.097261032,-13.36690827
50970,99,Pineapple,-76.74976598,-6.694574882,-12.92561028
50971,99,Pineapple,-71.70920627,-2.18870445,-9.773573476
50972,99,Pineapple,-74.09082172,-6.496177398,-11.47006234
50973,99,Pineapple,-74.97438064,-4.246632066,-8.021805283
50974,99,Pineapple,-74.15413222,-4.154370152,-3.023944356
50975,99,Pineapple,90.81726842,1.437349015,23.67208826
50976,99,Pineapple,98.24979134,-91.47966874,-57.54107489
50977,99,Pineapple,96.67794226,-62.31257548,-64.95073672
50978,99,Pineapple,97.10330518,-88.02946367,-52.71845613
50979,99,Pineapple,96.07065194,-97.44409687,-56.74373442
50980,99,Pineapple,95.88990071,-98.47517967,-53.96066292
50981,99,Pineapple,83.35617107,61.81462946,37.70767782
50982,99,Pineapple,91.64204477,-93.14686715,-31.68803376
50983,99,Pineapple,91.71377194,-95.00207049,-28.9948797
50984,99,Pineapple,74.19071759,67.90140543,37.34596284
50985,99,Pineapple,95.53841821,-89.16856739,-26.3145038
50986,99,Pineapple,96.68520547,-84.21067498,-39.52935805
50987,99,Pineapple,94.49939759,-92.72066616,-27.86436543
50988,99,Pineapple,95.74264466,-91.70747754,-25.66004248
50989,99,Pineapple,94.20352517,-89.3503718,-24.26036749
50990,99,Pineapple,82.11212839,63.50178196,26.35830191
50991,99,Pineapple,88.91636113,-78.96856799,-19.50569044
50992,99,Pineapple,87.23868759,-77.94304031,-15.84878535
50993,99,Pineapple,91.0592083,-52.32973001,5.765172815
50994,99,Pineapple,90.11612947,-52.28829663,6.910386067
50995,99,Pineapple,86.21180803,-48.16788268,11.38139803
50996,99,Pineapple,85.72765936,-47.92587696,13.18382125
50997,99,Pineapple,84.39192643,-47.82153077,14.05625521
50998,99,Pineapple,84.85612728,-48.71081944,1.330973019
50999,99,Pineapple,81.06310881,64.51291941,20.96390193
51000,99,Pineapple,82.92651065,-48.05765964,0.597776496
51001,99,Pineapple,81.36345371,-47.93259699,1.503397749
51002,99,Pineapple,79.41717261,-41.22095596,-6.333846553
51003,99,Pineapple,79.29718253,-43.90473899,-6.772954207
51004,99,Pineapple,77.75171318,-24.8199402,10.91377907
51005,99,Pineapple,77.68431074,71.20928138,26.15209475
51006,99,Pineapple,72.33411798,-20.13632032,-17.5173654
51007,99,Pineapple,70.95537586,-28.58646714,-12.0983943
51008,99,Pineapple,67.71368499,-3.051051499,-3.328997251
51009,99,Pineapple,65.7432671,-10.95196675,-12.85849923
51010,99,Pineapple,64.69164386,-13.93436655,-15.15520944
51011,99,Pineapple,57.39399582,10.90285069,-9.246468267
51012,99,Pineapple,62.0323021,-8.874309832,-16.4340021
51013,99,Pineapple,66.65760247,-15.20994929,-22.14899439
51014,99,Pineapple,52.34476453,8.343068494,-15.20518648
51015,99,Pineapple,76.23724431,67.16490244,12.34359176
51016,99,Pineapple,59.42429615,0.929384889,-24.62603954
51017,99,Pineapple,58.46013257,5.03146629,-22.00699699
51018,99,Pineapple,57.05779386,13.48746984,-14.22297372
51019,99,Pineapple,43.40003621,21.1331064,-19.8230642
51020,99,Pineapple,50.71450237,22.30708849,-19.27790165
51021,99,Pineapple,49.1961127,21.38862955,-22.31779577
51022,99,Pineapple,43.24221094,22.32148053,-29.24344087
51023,99,Pineapple,43.25193618,20.69916416,-25.51353516
51024,99,Pineapple,42.61145219,16.72361085,-42.48298948
51025,99,Pineapple,39.98461547,14.59239029,-47.23561858
51026,99,Pineapple,61.64292948,77.65580817,4.666076622
51027,99,Pineapple,31.00356093,15.30820712,-37.68234276
51028,99,Pineapple,40.99117637,11.22153087,-38.83233691
51029,99,Pineapple,28.70048951,17.41168604,-32.26829539
51030,99,Pineapple,37.6744167,7.523096927,-45.13769508
51031,99,Pineapple,27.91250276,19.03800412,-26.62526112
51032,99,Pineapple,29.57346675,17.02696396,-31.94672976
51033,99,Pineapple,38.92605783,14.38128806,-30.29964388
51034,99,Pineapple,40.09835913,12.62899642,-32.09733851
51035,99,Pineapple,28.02201341,28.87036047,-17.9980861
51036,99,Pineapple,26.52071689,30.88778934,-15.03112264
51037,99,Pineapple,62.03493636,90.22305381,21.74550333
51038,99,Pineapple,39.47225631,22.87196995,-25.72856269
51039,99,Pineapple,31.12383974,39.11532757,-2.13413317
51040,99,Pineapple,30.51349213,36.61339841,-1.865231763
51041,99,Pineapple,42.48275785,28.05105856,-8.713303407
51042,99,Pineapple,31.41175761,32.07712172,4.806161489
51043,99,Pineapple,35.16293355,39.85688336,1.025892975
51044,99,Pineapple,38.88496984,30.98841969,4.485024585
51045,99,Pineapple,39.63754368,20.78924745,-11.72918048
51046,99,Pineapple,52.90688521,7.102276965,-24.89940226
51047,99,Pineapple,45.05092135,14.96838731,-8.483609936
51048,99,Pineapple,59.02537569,101.923923,-1.043880763
51049,99,Pineapple,50.70163593,12.28201295,-3.757313299
51050,99,Pineapple,52.7446348,10.64654502,-5.216954907
51051,99,Pineapple,55.74176468,-2.971454051,-10.47655646
51052,99,Pineapple,56.5882889,-3.394653058,-10.14587784
51053,99,Pineapple,57.83928986,-3.177259321,-9.360190368
51054,99,Pineapple,58.45524635,-2.115150617,-6.356599293
51055,99,Pineapple,65.78715055,104.4506064,-8.198926731
51056,99,Pineapple,94.95292249,5.495856892,27.33088123
51057,99,Pineapple,67.34736182,103.6039554,-23.00720638
51058,99,Pineapple,54.71846146,118.5746452,-12.6966409
51059,99,Pineapple,97.17715863,-86.31738896,17.55747178
51060,99,Pineapple,62.25958469,114.5660447,-24.42990643
51061,99,Pineapple,97.44859172,-83.98454401,20.06300582
51062,99,Pineapple,94.15075147,-74.91557224,35.87236686
51063,99,Pineapple,95.15674752,-70.46948982,29.25566192
51064,99,Pineapple,95.81975845,-73.09355224,38.58975622
51065,99,Pineapple,96.97067659,-73.25211955,37.35804948
51066,99,Pineapple,97.02585962,-72.39254123,39.51880208
51067,99,Pineapple,97.37267815,-71.18977375,39.11334844
51068,99,Pineapple,102.2452423,-78.18658829,24.99690778
51069,99,Pineapple,98.69816338,-69.57788309,34.65492737
51070,99,Pineapple,60.14044165,119.3773981,-15.05688012
51071,99,Pineapple,98.22808579,-67.72726116,33.46896088
51072,99,Pineapple,98.25915622,-67.67814494,31.38467235
51073,99,Pineapple,100.8542907,-59.41906095,43.15734168
51074,99,Pineapple,100.7081839,-56.46108948,39.4338154
51075,99,Pineapple,100.1985743,-57.02643244,37.26619471
51076,99,Pineapple,101.9341731,-52.56861008,54.52603783
51077,99,Pineapple,101.3156755,-48.95564204,46.01622721
51078,99,Pineapple,100.3903823,-45.74642729,44.7640949
51079,99,Pineapple,102.4937737,-45.01422436,65.2148579
51080,99,Pineapple,63.4512237,120.3911586,-16.84443728
51081,99,Pineapple,101.803241,-41.88611697,65.36216041
51082,99,Pineapple,100.2450381,-42.30320867,61.00601497
51083,99,Pineapple,102.0716035,-34.93562931,78.02887292
51084,99,Pineapple,105.3289646,-31.38394853,111.7740516
51085,99,Pineapple,103.8149411,-29.45656806,102.6504443
51086,99,Pineapple,104.3726723,-27.95578586,99.0752781
51087,99,Pineapple,104.7811243,-23.87622583,96.96591587
51088,99,Pineapple,102.2298029,-26.55943941,65.62210016
51089,99,Pineapple,103.1599617,-26.43223622,64.78084101
51090,99,Pineapple,103.7743826,-28.68707912,66.58977217
51091,99,Pineapple,51.70366279,126.9971251,-19.59773505
51092,99,Pineapple,108.6307905,-33.2304,55.78620982
51093,99,Pineapple,104.2428054,-28.63931828,64.09772361
51094,99,Pineapple,101.7856819,-31.71842132,44.53002776
51095,99,Pineapple,102.7268391,-31.80911017,45.61918146
51096,99,Pineapple,108.9958161,-38.66871792,34.37377129
51097,99,Pineapple,107.103358,-37.0998779,37.20833644
51098,99,Pineapple,101.2357292,-35.93910604,27.16536343
51099,99,Pineapple,100.9658839,-36.82044791,26.68022505
51100,99,Pineapple,101.2203193,-35.70277034,27.03793597
51101,99,Pineapple,100.6185046,-35.74098079,26.58935948
51102,99,Pineapple,59.62570277,116.502854,-31.58072348
51103,99,Pineapple,100.128475,-33.87654178,26.94970857
51104,99,Pineapple,101.5283386,-39.54654947,3.92886607
51105,99,Pineapple,94.12254738,-25.12835424,4.779858288
51106,99,Pineapple,53.51042687,115.3236356,-24.59139051
51107,99,Pineapple,94.31902577,-23.84611326,4.865638222
51108,99,Pineapple,98.83564776,-29.29910219,0.703049478
51109,99,Pineapple,98.08554197,-23.31364151,1.192779357
51110,99,Pineapple,91.90618054,-16.30242088,11.54040379
51111,99,Pineapple,97.32388096,-22.02705942,3.794673599
51112,99,Pineapple,96.83155003,-6.230446456,10.98147405
51113,99,Pineapple,96.86634156,-7.179712531,12.47394575
51114,99,Pineapple,97.02251976,-5.204590193,15.13645823
51115,99,Pineapple,95.49392268,-3.365567852,17.28707979
51116,99,Pineapple,62.04374871,110.0575506,-32.24524162
51117,99,Pineapple,89.42603048,8.660850719,29.04027425
51118,99,Pineapple,88.33422684,17.21315619,35.58135719
51119,99,Pineapple,94.13535066,14.01527143,31.24865639
51120,99,Pineapple,88.17788126,19.03165679,40.22684585
51121,99,Pineapple,88.77145567,19.57733204,37.85159918
51122,99,Pineapple,84.80709844,37.02715676,49.29509203
51123,99,Pineapple,84.30940808,43.58662285,61.19673175
51124,99,Pineapple,90.29408652,38.72125222,51.43100293
51125,99,Pineapple,86.61976804,46.22488499,43.79877458
51126,99,Pineapple,79.63893999,51.74303985,45.94133819
51127,99,Pineapple,51.22992079,130.7534112,-21.48015166
51128,99,Pineapple,87.9059594,18.78163389,38.97321179
51129,99,Pineapple,79.06107362,51.79271132,40.78071398
51130,99,Pineapple,83.95737111,61.57629578,38.24740514
51131,99,Pineapple,75.07376093,71.73104015,38.59736193
51132,99,Pineapple,82.14235516,64.1437866,26.22897795
51133,99,Pineapple,82.25043358,65.3990204,23.38608521
51134,99,Pineapple,75.98435489,76.71562459,23.05298618
51135,99,Pineapple,76.99304963,71.88313179,21.58680561
51136,99,Pineapple,65.4303503,78.62035613,22.44484203
51137,99,Pineapple,74.61296683,75.27394722,9.654062892
51138,99,Pineapple,70.5099423,82.9314629,-1.63173907
51139,99,Pineapple,49.57818107,121.0600329,-20.68341806
51140,99,Pineapple,69.81094628,84.92969856,-9.730899016
51141,99,Pineapple,60.30307105,92.22401717,5.445537138
51142,99,Pineapple,66.78199708,95.32883767,-15.04034115
51143,99,Pineapple,64.2829141,104.4514779,-11.99338624
51144,99,Pineapple,66.76328737,101.9324816,-12.23585909
51145,99,Pineapple,56.18481666,107.2415777,-15.15683279
51146,99,Pineapple,54.34723697,121.9346944,-10.99373001
51147,99,Pineapple,52.86971641,120.8896791,-16.57488515
51148,99,Pineapple,50.48730276,122.5563322,-9.497614641
51149,99,Pineapple,54.61542235,129.6100472,-9.987420336
51150,99,Pineapple,61.65817655,107.9413121,-20.68660299
51151,99,Pineapple,56.09994666,119.5727974,-12.77040071
51152,99,Pineapple,55.67854603,122.0193425,-17.2987439
51153,99,Pineapple,63.19052858,109.9923478,-29.9757322
51154,99,Pineapple,62.09861194,109.5656727,-30.61508008
51155,99,Pineapple,51.88368229,126.1352275,-16.22966159
51156,99,Pineapple,58.09974742,114.4047668,-26.18762194
51157,99,Pineapple,56.59485601,109.7382139,-28.57413777
51158,99,Pineapple,50.30544734,113.61377,-17.37662491
51159,99,Pineapple,59.22367629,106.0599159,-24.74052999
51160,99,Pineapple,57.40421849,91.98945073,-33.85176891
51161,99,Pineapple,57.58510252,97.58286983,-21.01958976
51162,99,Pineapple,55.56219916,93.69067815,-21.8453944
51163,99,Pineapple,57.59527625,98.26394503,-19.03947371
51164,99,Pineapple,47.89627903,96.63971486,-20.72586229
51165,99,Pineapple,53.30970778,86.18299307,-13.05136441
51166,99,Pineapple,63.79085065,64.12671395,-30.77347598
51167,99,Pineapple,93.94612009,15.168875,34.79440728
51168,99,Pineapple,55.37397625,69.09166161,-23.45961937
51169,99,Pineapple,57.57107867,53.47629402,-23.66815815
51170,99,Pineapple,59.84184786,56.73276781,-22.95150988
51171,99,Pineapple,72.20368956,50.70172502,-33.34827034
51172,99,Pineapple,75.91807511,9.697603706,-55.57531733
51173,99,Pineapple,64.92407595,21.13048625,-37.73349013
51174,99,Pineapple,75.02077023,8.721649739,-55.45890477
51175,99,Pineapple,76.85845506,13.23024556,-58.27254362
51176,99,Pineapple,67.73548533,8.846080813,-46.35943307
51177,99,Pineapple,70.48661452,2.067548736,-43.39765172
51178,99,Pineapple,86.74015934,26.24470822,50.58646015
51179,99,Pineapple,70.44565495,-7.183196844,-47.2848846
51180,99,Pineapple,72.12530775,-8.653647747,-44.2677379
51181,99,Pineapple,73.09430374,0.76843876,-35.7598363
51182,99,Pineapple,73.99600191,-19.2686168,-50.38182237
51183,99,Pineapple,74.63586813,-28.91153988,-52.60685628
51184,99,Pineapple,75.30004158,-30.10009475,-50.30247846
51185,99,Pineapple,85.98053775,-27.35729672,-56.31109375
51186,99,Pineapple,76.01188589,-32.77665272,-49.74876346
51187,99,Pineapple,76.37983157,-24.22042545,-28.97231427
51188,99,Pineapple,91.41135815,31.57387236,42.43886047
51189,99,Pineapple,76.59680729,-20.93032718,-31.45278448
51190,99,Pineapple,74.51644684,-20.65643365,-26.00666707
51191,99,Pineapple,77.60551235,-31.91786064,-22.8535731
51192,99,Pineapple,78.95236594,-30.7744516,-17.95400295
51193,99,Pineapple,74.18641562,-38.37974202,-27.2683127
51194,99,Pineapple,75.97131343,-37.62390217,-20.70926433
51195,99,Pineapple,78.42140033,-40.53207416,-20.20288038
51196,99,Pineapple,77.99032987,-46.22995241,-28.96100053
51197,99,Pineapple,79.2411654,-47.38449639,-25.58869896
51198,99,Pineapple,83.6710034,42.55003422,60.91977403
51199,99,Pineapple,78.71559926,-46.23492038,-19.29201238
51200,99,Pineapple,77.76429738,-54.79838451,-13.07535923
51201,99,Pineapple,78.35556765,-55.01263159,-6.892142861
51202,99,Pineapple,79.1582089,-59.29898927,-7.304627699
51203,99,Pineapple,88.39226796,39.91413564,52.87050167
51204,99,Pineapple,82.40329238,-65.28134938,-13.615358
51205,99,Pineapple,83.99028246,-94.34820182,-53.84923496
51206,99,Pineapple,85.9063944,-57.15542484,-12.45973115
51207,99,Pineapple,88.35495787,-63.16655885,-28.84073051
51208,99,Pineapple,85.91036307,47.38900488,43.27456309
51209,99,Pineapple,92.68284489,-70.65032307,-77.54579695
51210,99,Pineapple,90.19336094,-63.08267223,-29.40409725
51211,99,Pineapple,89.58371452,-90.79694468,-63.42108291
51212,99,Pineapple,93.16150168,-84.47386003,-53.45754632
51213,99,Pineapple,91.74377913,-92.16412836,-67.54240209
51214,99,Pineapple,92.97815531,-94.96955522,-73.07269238
51215,99,Pineapple,92.37140742,-88.3806421,-60.81435394
51216,99,Pineapple,95.43956641,-96.08296072,-74.27489938
51217,99,Pineapple,95.40835341,-91.58949039,-65.5437006
51218,99,Pineapple,92.70713572,-96.38128471,-59.17750095
51219,99,Pineapple,78.31455396,51.81705888,38.10290254
51220,100,Pineapple Mini,-40.59939023,3.084564858,-5.816572723
51221,100,Pineapple Mini,-42.58558377,5.026298161,-5.64029427
51222,100,Pineapple Mini,-44.49124306,16.85275147,-5.16124018
51223,100,Pineapple Mini,-43.41149275,17.21527025,-4.422797701
51224,100,Pineapple Mini,-41.82633836,5.120825046,-3.25998938
51225,100,Pineapple Mini,-42.17656191,5.015744433,-2.926245932
51226,100,Pineapple Mini,-41.4877144,3.759170559,-1.560165004
51227,100,Pineapple Mini,-40.87199612,2.282019609,-1.573108668
