num,Number,Fruit,x,y,z
58398,114,Redcurrant,37.3283418,153.9902939,-68.54837748
58399,114,Redcurrant,83.65968358,161.581046,-8.458222426
58400,114,Redcurrant,58.02530124,128.2443958,-59.91669954
58401,114,Redcurrant,58.28756319,132.3359267,-56.48846252
58402,114,Redcurrant,45.32207708,179.3794539,-58.14805672
58403,114,Redcurrant,45.4457829,184.2759181,-51.6305382
58404,114,Redcurrant,22.58028171,158.7211386,-84.28461436
58405,114,Redcurrant,13.48341561,186.7838985,-77.17251375
58406,114,Redcurrant,123.4584166,65.71755094,-5.685510845
58407,114,Redcurrant,118.9805516,69.24835911,-14.25320796
58408,114,Redcurrant,117.2245538,71.97242876,-8.868185398
58409,114,Redcurrant,110.0687027,65.41966184,21.92445545
58410,114,Redcurrant,-53.88393844,93.2712523,-113.7864367
58411,114,Redcurrant,-40.60626044,122.7361382,-101.1334078
58412,114,Redcurrant,116.5836522,81.17062179,-2.124574068
58413,114,Redcurrant,-34.24353463,125.8793231,-96.81480812
58414,114,Redcurrant,-29.6827904,121.2229353,-95.8208476
58415,114,Redcurrant,-32.38453662,117.2972171,-104.5098886
58416,114,Redcurrant,-33.74845399,111.968152,-98.74217556
58417,114,Redcurrant,-27.83482618,110.5987637,-94.5772219
58418,114,Redcurrant,-38.0255907,101.1226414,-100.0352425
58419,114,Redcurrant,-28.16133427,101.8931249,-92.60533889
58420,114,Redcurrant,-32.55689503,94.62998685,-95.44633948
58421,114,Redcurrant,-32.57233258,95.29603287,-89.67947505
58422,114,Redcurrant,-50.87253303,105.8137094,-86.82603114
58423,114,Redcurrant,113.9290308,86.29983049,-10.27017331
58424,114,Redcurrant,-42.80342993,90.17921605,-88.84276414
58425,114,Redcurrant,-38.07900341,85.23689824,-90.33876492
58426,114,Redcurrant,-36.60344702,79.95337686,-91.38025487
58427,114,Redcurrant,-30.78894683,80.45900367,-87.47214329
58428,114,Redcurrant,-37.53714876,78.07194888,-85.60413587
58429,114,Redcurrant,-38.73870025,82.31516454,-77.22487038
58430,114,Redcurrant,-32.87804451,69.34416538,-83.43687846
58431,114,Redcurrant,-36.2730724,71.62117833,-79.41772634
58432,114,Redcurrant,108.2052213,87.42437771,-10.14311201
58433,114,Redcurrant,-122.7915899,-102.0680611,-115.6942531
58434,114,Redcurrant,-251.9002547,196.4211362,-41.58270481
58435,114,Redcurrant,-226.7054956,187.9235543,-46.0014071
58436,114,Redcurrant,-256.3649951,153.1178697,-43.49518025
58437,114,Redcurrant,-106.2051835,-155.4457916,-64.98417955
58438,114,Redcurrant,-175.3616401,114.8308849,-1.194593661
58439,114,Redcurrant,-188.2114247,93.8161551,14.26526442
58440,114,Redcurrant,-211.8478329,70.54315656,40.7152871
58441,114,Redcurrant,-36.23841974,-64.11557148,165.011571
58442,114,Redcurrant,-170.8895038,92.9449535,27.43093038
58443,114,Redcurrant,-156.458149,72.97440313,33.37035312
58444,114,Redcurrant,-88.94071362,-158.037669,-77.8071538
58445,114,Redcurrant,-153.108894,64.43036481,34.94014413
58446,114,Redcurrant,-187.5574326,26.00447746,66.54039582
58447,114,Redcurrant,-166.1105246,32.13943899,54.53321935
58448,114,Redcurrant,-141.7862052,28.57630307,56.32867679
58449,114,Redcurrant,-155.6541051,33.21718219,36.74029489
58450,114,Redcurrant,-138.1603047,18.30021744,59.71511735
58451,114,Redcurrant,-168.0756529,0.637052606,81.89566244
58452,114,Redcurrant,-158.9112636,-6.216339799,80.18759877
58453,114,Redcurrant,-88.45768284,-160.1075902,-56.67376355
58454,114,Redcurrant,-118.845189,5.612150177,65.85001521
58455,114,Redcurrant,-117.1994658,2.176346239,70.28568912
58456,114,Redcurrant,-144.5204241,-12.28655141,85.58675815
58457,114,Redcurrant,-102.3992186,-9.441695404,75.67137659
58458,114,Redcurrant,-97.65463417,-15.9266514,79.20529373
58459,114,Redcurrant,-113.4320966,-10.39656908,65.18427995
58460,114,Redcurrant,-133.5014499,-30.08434049,91.12257986
58461,114,Redcurrant,-113.0497771,-32.89305045,106.2456291
58462,114,Redcurrant,-119.2476275,-32.73908584,111.1591455
58463,114,Redcurrant,-78.43451366,-162.7700844,-60.36249029
58464,114,Redcurrant,-117.5144817,-32.61210869,119.2108787
58465,114,Redcurrant,-110.0144781,-24.27205258,118.7585612
58466,114,Redcurrant,-105.7528006,-33.4559723,123.3038175
58467,114,Redcurrant,-95.02167563,-37.1769156,126.2773194
58468,114,Redcurrant,-96.46267695,-33.01905822,128.8184507
58469,114,Redcurrant,-91.61622549,-34.8581502,134.0492345
58470,114,Redcurrant,-86.65546586,-41.51587627,137.0693419
58471,114,Redcurrant,-98.18403362,-32.48427133,140.4000739
58472,114,Redcurrant,-88.93749811,-48.57415342,155.6455106
58473,114,Redcurrant,-53.36965774,-33.49951532,161.3545559
58474,114,Redcurrant,-97.59985426,-163.8277132,3.57022347
58475,114,Redcurrant,-62.64475366,-32.10181464,161.6286755
58476,114,Redcurrant,-52.90962253,-26.96596949,168.9772473
58477,114,Redcurrant,-58.67284902,-17.37858133,159.3913311
58478,114,Redcurrant,-60.18867985,-20.54337707,157.5939598
58479,114,Redcurrant,-63.86024639,-10.68663321,162.9376921
58480,114,Redcurrant,-69.82979144,-6.860662838,164.7310806
58481,114,Redcurrant,-55.97969297,-12.0010631,171.2461518
58482,114,Redcurrant,-85.89769777,-6.205988149,168.6087837
58483,114,Redcurrant,-87.1944498,-3.639782659,162.4838565
58484,114,Redcurrant,-79.06485992,-181.2896052,-57.09190687
58485,114,Redcurrant,-127.6320604,22.68173773,135.9832794
58486,114,Redcurrant,-103.6833853,5.88000406,167.8499835
58487,114,Redcurrant,-137.7203859,33.09033024,128.0093646
58488,114,Redcurrant,-130.6032252,22.68959016,169.8210443
58489,114,Redcurrant,-95.02837577,-184.4966081,6.976657691
58490,114,Redcurrant,-132.9521346,60.55094587,143.5039845
58491,114,Redcurrant,-112.7964601,93.35336686,227.7759405
58492,114,Redcurrant,-122.8480469,119.4468934,205.9545809
58493,114,Redcurrant,-102.487313,80.63742962,143.3265686
58494,114,Redcurrant,-34.90447813,74.41689379,239.1243386
58495,114,Redcurrant,-73.14161208,-175.5763293,-4.274221516
58496,114,Redcurrant,-18.12763415,56.70734756,235.8882045
58497,114,Redcurrant,-34.71277205,94.33950422,224.5806247
58498,114,Redcurrant,-35.13393243,35.46804872,191.3802294
58499,114,Redcurrant,-81.45523613,60.67639514,166.0568048
58500,114,Redcurrant,-10.46093703,39.02752948,171.5673277
58501,114,Redcurrant,-13.28107657,62.49605598,168.1712795
58502,114,Redcurrant,-4.709277009,65.73035046,167.9559815
58503,114,Redcurrant,-36.21401099,-155.8555978,-71.09374597
58504,114,Redcurrant,9.678671917,84.75588729,176.808536
58505,114,Redcurrant,3.037988767,91.99367204,169.0045342
58506,114,Redcurrant,-4.704737722,66.73232476,160.8398801
58507,114,Redcurrant,-10.84112787,99.26789419,154.400302
58508,114,Redcurrant,-17.33653499,84.36986232,152.3131338
58509,114,Redcurrant,-9.807198229,95.19149556,153.4213955
58510,114,Redcurrant,-71.58118631,121.7050925,86.38700314
58511,114,Redcurrant,-75.18021425,108.7101186,84.22190406
58512,114,Redcurrant,-68.97616476,107.9587073,90.75727676
58513,114,Redcurrant,-54.88883092,96.68234077,96.78893092
58514,114,Redcurrant,-30.78145641,-177.7897436,-80.96636223
58515,114,Redcurrant,-118.2001146,-105.2108831,-106.1145961
58516,114,Redcurrant,-56.05334999,88.92313574,97.52901149
58517,114,Redcurrant,-55.87522492,67.05050558,148.0124397
58518,114,Redcurrant,-59.39081709,116.429548,97.29236498
58519,114,Redcurrant,-50.51235266,102.8891529,105.1449008
58520,114,Redcurrant,-96.62884686,101.858232,108.7789068
58521,114,Redcurrant,-47.98333338,111.1521456,106.5889032
58522,114,Redcurrant,-72.97545227,94.86433259,133.1199273
58523,114,Redcurrant,-85.69965364,102.0122786,123.5875034
58524,114,Redcurrant,-42.4286035,130.0997177,103.138533
58525,114,Redcurrant,-87.42397909,68.82149775,115.6409562
58526,114,Redcurrant,-15.81801494,-165.0391648,-74.20644622
58527,114,Redcurrant,-73.68856703,73.13571457,125.7969238
58528,114,Redcurrant,-103.144932,91.3521355,98.97187244
58529,114,Redcurrant,-83.06966548,78.13451881,119.6863774
58530,114,Redcurrant,-80.45179687,75.08903108,90.58032424
58531,114,Redcurrant,-115.4048964,117.1814787,85.03823727
58532,114,Redcurrant,-47.02767781,59.9624985,140.7006836
58533,114,Redcurrant,-28.58718454,114.3747025,121.9179707
58534,114,Redcurrant,-57.38792237,127.9032869,129.924501
58535,114,Redcurrant,12.5644502,53.68910519,170.1474919
58536,114,Redcurrant,-98.39637578,75.54604911,75.81712528
58537,114,Redcurrant,-17.70227633,-179.3140137,-64.61105353
58538,114,Redcurrant,-95.12942002,63.23364692,50.45405249
58539,114,Redcurrant,-33.73029619,49.8452836,110.2167652
58540,114,Redcurrant,-26.23456514,36.22285058,112.3857276
58541,114,Redcurrant,-20.28310488,32.8825395,112.126582
58542,114,Redcurrant,15.4381245,35.7515325,164.8528354
58543,114,Redcurrant,-7.050135355,44.66912156,119.9219456
58544,114,Redcurrant,-82.18690471,55.15126153,48.51579058
58545,114,Redcurrant,-83.90349098,52.70334232,69.3223387
58546,114,Redcurrant,-56.1957215,28.80934528,82.70594734
58547,114,Redcurrant,29.81130932,100.5653128,137.9172208
58548,114,Redcurrant,-9.109348275,-183.8892554,-66.01196145
58549,114,Redcurrant,-112.2165248,57.77606291,32.19094187
58550,114,Redcurrant,-119.8603122,70.17527779,2.689833118
58551,114,Redcurrant,-115.8061263,47.10967558,-17.81749289
58552,114,Redcurrant,-18.62064258,-187.9395176,-30.27245036
58553,114,Redcurrant,-1.162313264,-186.9884654,-54.36573917
58554,114,Redcurrant,-18.68858754,-186.7396491,-4.753709659
58555,114,Redcurrant,-157.732067,21.31311408,-95.54558116
58556,114,Redcurrant,-188.4224761,36.35233974,-117.7104659
58557,114,Redcurrant,-187.2382553,22.73407572,-95.84946061
58558,114,Redcurrant,-195.5622146,18.41985282,-79.61160843
58559,114,Redcurrant,-183.7465207,-10.74963636,-169.8878755
58560,114,Redcurrant,-6.692855714,-191.1149552,-9.90666447
58561,114,Redcurrant,-190.1548547,4.268839335,-71.6475181
58562,114,Redcurrant,-150.4559102,-17.49277037,-87.11397233
58563,114,Redcurrant,-175.0396384,-31.12676206,-118.6986429
58564,114,Redcurrant,-159.7609952,-20.74333813,-59.31475946
58565,114,Redcurrant,-151.4774252,-25.55997561,-71.09044599
58566,114,Redcurrant,-177.3045729,-33.37368786,-41.2137039
58567,114,Redcurrant,-148.7784286,-36.35234728,-96.96629337
58568,114,Redcurrant,-0.745625106,-179.8056859,-13.27600046
58569,114,Redcurrant,-152.2929686,-35.05579787,-74.82679691
58570,114,Redcurrant,-165.9848777,-30.14632199,-82.70655379
58571,114,Redcurrant,-156.8123943,-39.55781842,-93.0552777
58572,114,Redcurrant,-175.5764926,-48.75052599,-39.72008484
58573,114,Redcurrant,-165.0923342,-54.59635553,-55.24288961
58574,114,Redcurrant,-168.1679857,-57.23369675,-46.59769095
58575,114,Redcurrant,-136.6631832,-61.13507202,-63.20464026
58576,114,Redcurrant,-165.2231495,-64.22440077,-13.03271578
58577,114,Redcurrant,-169.5526687,-72.18177563,-21.55798168
58578,114,Redcurrant,-153.1344855,-76.35111879,-12.99998412
58579,114,Redcurrant,-25.74721646,-185.9645791,27.10930309
58580,114,Redcurrant,-146.0438375,-88.15976313,-79.92965212
58581,114,Redcurrant,-169.870939,-88.84292521,-17.9479751
58582,114,Redcurrant,-157.5567922,-97.7008472,-63.79646592
58583,114,Redcurrant,-161.272291,-96.87153648,-8.273588554
58584,114,Redcurrant,-141.7331229,-107.0123074,-83.69137036
58585,114,Redcurrant,-136.6351689,-109.9284005,-130.1300327
58586,114,Redcurrant,-142.2717216,-108.4931293,-25.05142951
58587,114,Redcurrant,-151.2770962,-113.3918209,2.395388132
58588,114,Redcurrant,-153.0217596,-121.389751,-1.991228756
58589,114,Redcurrant,-151.1318515,-126.0740428,12.05351109
58590,114,Redcurrant,-32.53880651,-174.0320775,43.08272468
58591,114,Redcurrant,-121.0452626,-124.6758175,-131.0842792
58592,114,Redcurrant,-125.27305,-125.9317551,-55.72555361
58593,114,Redcurrant,-134.4898055,-136.7254575,-1.790963814
58594,114,Redcurrant,-136.1681701,-145.5445646,5.622356109
58595,114,Redcurrant,-101.8132548,-133.2097932,-61.0391136
58596,114,Redcurrant,-88.35041481,-152.2149852,-108.3022092
58597,114,Redcurrant,-113.6465827,-160.0558054,-41.49792814
58598,114,Redcurrant,-86.27611511,-159.4954725,-94.24574493
58599,114,Redcurrant,-106.337137,-155.9556487,26.04223693
58600,114,Redcurrant,-102.8840911,-164.1623308,22.74661391
58601,114,Redcurrant,-66.36390569,-236.9397305,-151.6784625
58602,114,Redcurrant,26.55309304,-221.4652931,-37.35757999
58603,114,Redcurrant,-82.95322284,-170.669195,-11.63521172
58604,114,Redcurrant,-73.41447174,-175.814732,-12.77247602
58605,114,Redcurrant,-72.63596486,-165.1298281,26.9277834
58606,114,Redcurrant,-42.56427996,-180.8497316,-60.36250032
58607,114,Redcurrant,-37.72749003,-184.7617841,-54.79936034
58608,114,Redcurrant,-26.13855704,-181.5428158,-53.68699875
58609,114,Redcurrant,-28.32834876,-193.335923,-41.61218597
58610,114,Redcurrant,-31.96098709,-193.1380878,-22.66879379
58611,114,Redcurrant,-33.48961381,-193.5427245,-8.646705247
58612,114,Redcurrant,-34.53314168,-194.9274577,6.106973707
58613,114,Redcurrant,34.86855621,-179.9130319,-45.27601993
58614,114,Redcurrant,-22.02484295,-195.0690153,10.56600133
58615,114,Redcurrant,14.36423482,-190.7905399,-45.27015339
58616,114,Redcurrant,-41.87074529,-188.1117474,42.92281625
58617,114,Redcurrant,15.00994633,-192.7357643,-4.780046249
58618,114,Redcurrant,40.12415136,-178.7187835,-26.20870887
58619,114,Redcurrant,13.30199033,-163.4762216,20.55602516
58620,114,Redcurrant,4.31495665,-163.3624073,37.11618
58621,114,Redcurrant,17.54530282,-164.7075346,30.45028815
58622,114,Redcurrant,-17.78979496,-169.2357621,55.93477369
58623,114,Redcurrant,-2.461041855,-153.0745368,53.87521843
58624,114,Redcurrant,6.860628,-159.2035913,52.75787984
58625,114,Redcurrant,-6.783012679,-156.0637201,67.49255602
58626,114,Redcurrant,-25.84086488,-171.0312283,80.44315594
58627,114,Redcurrant,28.87794456,-186.8325623,37.48962734
58628,114,Redcurrant,-4.928590917,-161.3311562,84.4966793
58629,114,Redcurrant,78.00242371,-177.0874621,-31.0075475
58630,114,Redcurrant,-138.0716361,-127.2894377,-106.9826588
58631,114,Redcurrant,64.76198385,-194.4228632,-0.533392174
58632,114,Redcurrant,45.34072703,-170.0079743,53.71438045
58633,114,Redcurrant,84.94075584,-179.870421,-2.125167278
58634,114,Redcurrant,88.08034205,-179.1276611,6.736409155
58635,114,Redcurrant,52.45494924,-171.0011449,72.03105603
58636,114,Redcurrant,82.25861507,-174.4048159,37.55502577
58637,114,Redcurrant,83.87166911,-182.512109,44.36583326
58638,114,Redcurrant,14.52845891,-190.3911227,105.1698619
58639,114,Redcurrant,103.727966,-184.5079529,27.85831005
58640,114,Redcurrant,60.04636665,-199.1190064,82.1214265
58641,114,Redcurrant,-145.0860579,-121.0683356,-33.80935182
58642,114,Redcurrant,74.79440078,-207.5963981,76.44224051
58643,114,Redcurrant,86.1305423,-180.5328728,86.11425784
58644,114,Redcurrant,30.07730543,-176.2462449,127.7291626
58645,114,Redcurrant,23.93960651,-178.5229876,147.2149272
58646,114,Redcurrant,48.35657973,-180.0336259,136.5019509
58647,114,Redcurrant,52.30458295,-172.9633274,143.4748945
58648,114,Redcurrant,220.2965412,-224.0733523,-10.34569489
58649,114,Redcurrant,126.6158906,-173.2948351,91.68547739
58650,114,Redcurrant,125.4414635,-171.7156943,106.2837685
58651,114,Redcurrant,126.8229654,-163.0971141,113.1967435
58652,114,Redcurrant,-161.1774562,-139.2980655,-33.88443687
58653,114,Redcurrant,164.3734604,-157.1717776,79.33662775
58654,114,Redcurrant,155.5215576,-139.08985,108.2482494
58655,114,Redcurrant,172.6497084,-146.6927536,95.04447869
58656,114,Redcurrant,108.1178747,-146.383142,149.9948712
58657,114,Redcurrant,100.7898251,-139.5995384,163.980575
58658,114,Redcurrant,109.0846252,-131.9666952,161.8264594
58659,114,Redcurrant,142.0570007,-111.5722834,140.2316965
58660,114,Redcurrant,135.9098369,-101.6283639,152.2880615
58661,114,Redcurrant,164.1952208,-104.4170444,146.8116489
58662,114,Redcurrant,87.99568746,-108.8204436,193.6301532
58663,114,Redcurrant,-117.7636348,-137.5600489,-98.06662388
58664,114,Redcurrant,125.6757317,-87.04014389,173.3702621
58665,114,Redcurrant,112.4915241,-83.35449136,181.6085644
58666,114,Redcurrant,109.2579489,-76.15658443,190.8969077
58667,114,Redcurrant,116.3670563,-63.61025704,188.8581209
58668,114,Redcurrant,123.5842874,-58.54093291,188.8844051
58669,114,Redcurrant,125.8580869,-46.92256818,192.7153319
58670,114,Redcurrant,135.1459726,-40.11659748,188.7200643
58671,114,Redcurrant,78.2665558,-74.85977207,215.7191429
58672,114,Redcurrant,156.1811738,-24.60373624,175.2763232
58673,114,Redcurrant,-165.6113013,-155.8504898,16.48704803
58674,114,Redcurrant,153.6263423,-33.11487072,175.2765935
58675,114,Redcurrant,159.917316,-39.2913748,165.5294829
58676,114,Redcurrant,131.8915652,0.159587685,192.4077484
58677,114,Redcurrant,-112.6554105,-131.0628973,-38.44720488
58678,114,Redcurrant,-102.1487843,-133.7511917,-46.28179067
58679,115,Salak,-87.24025943,11.07211367,99.84821977
58680,115,Salak,-125.5894986,6.639570547,-99.79796049
58681,115,Salak,-118.7477845,3.986550207,-103.2392799
58682,115,Salak,-115.6024806,22.15517466,-94.65050232
58683,115,Salak,-116.5199781,20.36719606,-72.33523738
58684,115,Salak,-129.4637721,9.954111808,-70.22615892
58685,115,Salak,-125.1445564,19.68253061,-60.8305862
58686,115,Salak,-132.9330875,9.154206942,-59.18279921
58687,115,Salak,-131.7490329,23.4626835,-50.67812507
58688,115,Salak,-125.5365288,21.35361765,-33.51849649
58689,115,Salak,-133.6787877,11.17461976,-32.75396436
58690,115,Salak,-134.7419716,20.49441042,-24.62966916
58691,115,Salak,-143.788772,26.82198307,-16.31915149
58692,115,Salak,-137.5927474,29.60210087,-0.380471249
58693,115,Salak,-135.8774339,17.60175471,6.773991188
58694,115,Salak,-137.6180062,30.22794185,15.63877892
58695,115,Salak,-135.1867522,19.24548458,22.61133373
58696,115,Salak,-57.48441286,-104.1846775,50.6525013
58697,115,Salak,-136.1087048,28.06010118,36.6818174
58698,115,Salak,-136.9875034,26.98763605,45.65624247
58699,115,Salak,-136.4035034,49.48472796,58.19209502
58700,115,Salak,-138.8125233,42.57160261,58.33947383
58701,115,Salak,-131.6526762,30.29841037,65.94296686
58702,115,Salak,-130.8359924,42.38012696,81.19796239
58703,115,Salak,-130.5884918,45.05951742,80.32999256
58704,115,Salak,-131.25559,55.14690956,87.18852284
58705,115,Salak,-133.8761575,70.30331707,101.7065635
58706,115,Salak,-134.793981,65.452846,103.2198511
58707,115,Salak,-124.7547986,57.38538985,110.7944608
58708,115,Salak,-127.6629721,71.21370982,130.432535
58709,115,Salak,-65.87902585,-53.06575752,176.8071367
58710,115,Salak,-48.99491681,-75.07515141,136.4269645
